CustomerID,CustomerName,Email,PhoneNumber
12431,Mason Clark,mason.clark@hotmail.com.au,+61 482 978 197
12583,Jean Pierre,jean.pierre@neuf.fr,+33 6 68 57 17 89
13047,Harry Johnson,harry.johnson@talktalk.co.uk,+44 7169 824 254
13748,Rohan Sen,rohan.sen@live.co.uk,+44 7594 775 599
14688,Ava Johnson,ava.johnson@outlook.co.uk,+44 7925 283 209
15100,Oliver Smith,oliver.smith@live.co.uk,+44 7664 521 112
15291,Lacey Evans,lacey.evans@hotmail.co.uk,+44 7648 393 117
15311,Mia Campbell,mia.campbell@hotmail.co.uk,+44 7934 462 373
16029,Elisa Quinn,elisa.quinn@outlook.co.uk,+44 7157 752 109
16098,Priya Patel,priya.patel@btinternet.co.uk,+44 7482 515 570
16250,Naomi Ncuti Adesina,naomi.adesina@btinternet.co.uk,+44 7611 965 544
17420,Arjun Jones,arjun.jones@btinternet.co.uk,+44 7195 515 488
17809,Neha Jones,neha.jones@live.co.uk,+44 7252 346 296
17850,Trent Davies,trent.davies@btinternet.co.uk,+44 7882 106 522
18074,Kelleck Taylor,kelleck.taylor@talktalk.co.uk,+44 7407 800 947
